,TWEET_ID,USER_ID,TWEET,EMOJI,TWEET_SENTIMENT,PROCESSED_TWEET,TARGET_EMOJIS_LIST,nltk_aggregated_score,spacy_aggregated_score,hugging_face_score,emoji_score,delta_nltk,delta_spacy,delta_hugging_face
2918,1106977179391483904,2716865316,"#Buckie #SNP #Leith #Recipe #Brexit 😂😂😂😂🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿

Scot Scran - RUMBLEDETHUMPS https://t.co/PFsZUGeAwM via @YouTube",0x1f602|0x1f602|0x1f602|0x1f602,neutral,black_flag       black_flag       black_flag       scot scran  rumbledethumps via,0x1f602|0x1f602|0x1f602|0x1f602,0.0,0.0,0.650469958782196,0.221,0.221,0.221,0.42946995878219607
2919,1106977549580677120,387437525,"@NaveerBinRazi This decoding just blows mind. 🙀 For this I wondered why only dog is used to represent Brexit. This has another story, mayn!",0x1f640,neutral,decode blow mind  wonder dog use represent brexit  another story  mayn ,0x1f640,0.0,0.0,0.5839678049087524,0.33,0.33,0.33,0.2539678049087524
2920,1106978505319989248,20450364,@JamesCleverly @GregHands Is that we are getting bored of Brexit games ! 😁,0x1f601,negative,get bore brexit game ,0x1f601,-0.25,-0.4,0.5740214586257935,0.449,0.6990000000000001,0.849,0.12502145862579345
2921,1106978898401808384,271442031,#Brexit may be chaotic but #WearAHatDay is simple! 🙌 On Friday 29th March don a hat and donate to us or hold a hatt… https://t.co/58tLIzAfCS,0x1f64c,positive,may chaotic simple  friday 29th march hat donate u hold hatt ,0x1f64c,-0.4939,0.0,0.8129783272743225,0.559,1.0529000000000002,0.559,0.25397832727432246
2922,1106980244400033792,51052182,"@hugorifkind 😂😂😂
But that is what Remain are saying... ""Don't do Brexit""...

If as they have claimed numerous times… https://t.co/mpjAF10ik8",0x1f602|0x1f602|0x1f602,negative,remain say   brexit   claim numerous time ,0x1f602|0x1f602|0x1f602,0.0,0.0,0.727354884147644,0.221,0.221,0.221,0.5063548841476441
2923,1106980644796665856,15872733,Hey @AnnelieseDodds 🙋 please vote down Tory Brexit. @BestForBritain https://t.co/yWaZHBjwjL #FinalSay #HeyMP,0x1f64b,positive,hey please vote tory brexit ,0x1f64b,0.3182,0.0,0.6273491382598877,0.485,0.1668,0.485,0.1423491382598877
2926,1106981705850781696,149548292,bring back #spittingimage to negotiate #Brexit Come on #ITV the time is right to replace #muppets with #puppet 😀… https://t.co/CT2W4oQnzD,0x1f600,neutral,bring back negotiate come time right replace ,0x1f600,0.0,0.14285714285714285,0.7681078314781189,0.568,0.568,0.4251428571428571,0.20010783147811895
2927,1106982302838484992,141004997,"@Benaskren dropping #Brexit and #Soros 😮😂I mean, is it coincidence his shirt is red? Thoughts on #QAnon Ben? #q… https://t.co/7jxNCOhtYS",0x1f62e|0x1f602,neutral,drop mean  coincidence shirt red  thought ben ,0x1f62e|0x1f602,-0.2732,-0.15625,0.7595633864402771,0.245,0.5182,0.40125,0.5145633864402771
2928,1106982511232630784,751397741780201472,@TheCyberdevil @WhovianLeap Puts Brexit in perspective😁😁,0x1f601|0x1f601,neutral,put brexit perspective,0x1f601|0x1f601,0.0,0.0,0.7826794385910034,0.449,0.449,0.449,0.3336794385910034
2929,1106986089489813504,108115539,@brexit_politics It must be true it's in the Express 😂😂😂😂😂😂😂😂,0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602,positive,must true express,0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602,0.4215,0.35,0.6964724063873291,0.22100000000000003,0.20049999999999996,0.12899999999999995,0.47547240638732907
2930,1106986216166170624,395790313,"Wetherspoon's profits plunge by 19%

But he loves #Brexit 😂 https://t.co/2WlI1TkyuU",0x1f602,positive,wetherspoons profit plunge 19  love,0x1f602,0.7964,0.5,-0.5074220895767212,0.221,0.5754,0.279,0.7284220895767212
2931,1106987824400793600,118261863,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 PLEASE WATCH 😂😂😂😂😂😂😂😂😂😂😂😂🙄😂😂😂😂😂 #brexit @RemainerNow @mrjamesob @Bregretears #BrexitMayhem… https://t.co/nJZfbBSGZb,0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602,positive,please watch face_with_rolling_eyes,0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602|0x1f602,0.3182,0.0,0.7703961133956909,0.22100000000000006,0.09719999999999993,0.22100000000000006,0.5493961133956908
2934,1106988236507963392,20447747,@JackDromeyMP thank you for engaging in our impromptu discussion about brexit today on the bus! Let's see how the vote goes next week...😂,0x1f602,positive,thank engage impromptu discussion brexit today bus  lets see vote go next week ,0x1f602,0.5994,0.0,-0.5441195964813232,0.221,0.37840000000000007,0.221,0.7651195964813232
2937,1106989786844352512,408402959,Hey @lynbrownmp 🙋 please vote down Tory Brexit. @BestForBritain https://t.co/TQZRfnBcgG #FinalSay #HeyMP,0x1f64b,positive,hey please vote tory brexit ,0x1f64b,0.3182,0.0,0.6273491382598877,0.485,0.1668,0.485,0.1423491382598877
2938,1106990302315929600,128184116,Scotland’s win should be the de facto 2nd Brexit and IndyRef2 result 🏉🏉🏉🏉🏉🏉🏴󠁧󠁢󠁳󠁣󠁴󠁿😂,0x1f602,positive,scotland  win de facto 2nd brexit indyref 2 result rugby_football rugby_football rugby_football black_flag      ,0x1f602,0.5859,0.4,0.6918832659721375,0.221,0.3649,0.17900000000000002,0.4708832659721375
2940,1106990559883870208,128184116,@WingsScotland Scotland’s win should be the de facto 2nd Brexit and IndyRef2 result 🏉🏉🏉🏉🏉🏉🏴󠁧󠁢󠁳󠁣󠁴󠁿😂,0x1f602,positive,scotland  win de facto 2nd brexit indyref 2 result rugby_football rugby_football rugby_football black_flag      ,0x1f602,0.5859,0.4,0.6918832659721375,0.221,0.3649,0.17900000000000002,0.4708832659721375
2942,1106991785040068608,1024587235927187328,Me-says something funny.                     Macy- omg I need to tweet that😂          @macyyjade_,0x1f602,negative,mesays something funny  macy  omg need tweet,0x1f602,0.4404,0.25,-0.7698032855987549,0.221,0.2194,0.028999999999999998,0.9908032855987549
2944,1106993933542965248,163568992,@LipsJsm Nah fuck Brexit. 😁😁😁,0x1f601|0x1f601|0x1f601,negative,nah fuck brexit ,0x1f601|0x1f601|0x1f601,-0.5994,-0.4,0.8743525147438049,0.449,1.0484,0.849,0.4253525147438049
2946,1106994365736603648,303649835,@tufnailsteve That’s almost as many people as in farage’s epic Brexit protest march😀,0x1f600,negative, almost many people farage  epic brexit protest march,0x1f600,-0.25,0.3,0.6459435820579529,0.568,0.818,0.26799999999999996,0.07794358205795293
2947,1106995247115063296,919349878790254592,I give 0 fucks about football or Brexit I just wanna watch casualty and holby city😭,0x1f62d,negative,give 0 fuck football brexit wanna watch casualty holby city,0x1f62d,-0.7845,-0.4,0.849651038646698,-0.093,0.6915,0.30700000000000005,0.942651038646698
2948,1106995474949644288,729388491784720384,I always knew Brexit meant well for all of us. All of us 😂 https://t.co/EOEdXOHSJk,0x1f602,neutral,always know brexit meant well u  u,0x1f602,0.2732,0.0,0.5898142457008362,0.221,0.052199999999999996,0.221,0.3688142457008362
2953,1106997988612816896,908842967162597120,#Brexit  #FreeSpeech #TheWho #FIFA #EU #MyNewAndOldHero Guess @skynews asked for once a #Leaver  😂😂😂 #BiasedSky… https://t.co/zpvg7QhFOU,0x1f602|0x1f602|0x1f602,neutral,guess ask,0x1f602|0x1f602|0x1f602,0.0,0.0,0.6800783276557922,0.221,0.221,0.221,0.45907832765579226
2956,1106998363373912064,293929498,@latimeralder @DamainWard Theresa May competent 😂😂😂 that’s funny she’s a remainer that has done all she can to rema… https://t.co/6XWLL6yNmC,0x1f602|0x1f602|0x1f602,positive,theresa may competent  funny  remainer do rema ,0x1f602|0x1f602|0x1f602,0.6369,0.375,0.6280508041381836,0.221,0.41590000000000005,0.154,0.4070508041381836
2957,1106998422035402752,315106092,Required listening - preferably during daylight hours when other people are around 😱 At least it puts #brexit into… https://t.co/Hc7aw7HzVj,0x1f631,neutral,require listen  preferably daylight hour people around least put ,0x1f631,0.0,-0.3,0.7967943549156189,0.19,0.19,0.49,0.606794354915619
2958,1106999545102258176,1137395023,"@OgbeniDipo There you go, thanks to Brexit. Please people, come and study o jare and reap bountiful.😏",0x1f60f,positive,go  thanks brexit  please people  come study jare reap bountiful ,0x1f60f,0.6369,0.2,-0.6397898197174072,0.332,0.3049,0.132,0.9717898197174073
2959,1107000450216329216,563515861,@Nigel_Farage Another working class man talks about how Brexit won't affect him. 😂😂😂,0x1f602|0x1f602|0x1f602,neutral,another work class man talk brexit affect ,0x1f602|0x1f602|0x1f602,0.0,0.0,0.607260525226593,0.221,0.221,0.221,0.38626052522659304
2960,1107000769834815488,29759848,@hhpapazian Lol!! I call the Brexit mandate numbers 😂😂,0x1f602|0x1f602,positive,lol   call brexit mandate number,0x1f602|0x1f602,0.4767,0.8,0.6764191389083862,0.221,0.25570000000000004,0.5790000000000001,0.45541913890838626
2961,1107001000152444928,480625786,Being able to read the content of some american newspapers is the only reason why I would agree with Brexit 😂 https://t.co/xXCUOL14nA,0x1f602,positive,able read content american newspaper reason would agree brexit,0x1f602,0.3612,0.25,0.6745424270629883,0.221,0.14020000000000002,0.028999999999999998,0.4535424270629883
2962,1107001084545925120,923291066719264768,"The PM struggles with the latest plan! 😀
https://t.co/0CWd17UXeD #FridayFun #Brexit https://t.co/DotopnDD7I",0x1f600,negative,pm struggle late plan ,0x1f600,-0.3182,-0.3,0.6093325614929199,0.568,0.8861999999999999,0.8679999999999999,0.04133256149291997
2965,1107004173197799424,20387505,@Loudbasket Came in November and was 😍 to find a piece of ‘old Thailand’ so had to come back whilst the world ends #Brexit,0x1f60d,neutral,come november find piece  old thailand  come back whilst world end,0x1f60d,0.0,0.05,0.7430078983306885,0.678,0.678,0.628,0.06500789833068843
2966,1107004452530208768,4135411475,2 seconds in I wanted to turn it offf😢😢🥺 https://t.co/lCbBgbDod4,0x1f622|0x1f622,neutral,2 second want turn offf pleading_face,0x1f622|0x1f622,0.0772,0.0,0.8139830827713013,0.007,0.0702,0.007,0.8069830827713013
2967,1107004515381846016,906283393180151808,RT @PaulieKendyl: Can we just take a moment and admire @leexx98__ 🤩😍 https://t.co/dkNlRL9Zun,0x1f60d,neutral,rt take moment admire starstruck,0x1f60d,0.4767,0.0,-0.5096725225448608,0.678,0.20130000000000003,0.678,1.1876725225448608
2969,1107005826974339072,2570716842,#HappyHours enjoy a glass of English wine 🍷Cheers 😘 #Brexit https://t.co/ynE2ynJEbN,0x1f618,positive,enjoy glass english wine wine_glass cheer,0x1f618,0.7579,0.2,-0.917677640914917,0.701,0.05690000000000006,0.5009999999999999,1.618677640914917
2970,1107006400885129216,2318873437,I laughed way too hard. 😂🤣 #Brexit https://t.co/i6MYkLQiOk,0x1f602,neutral,laughed way hard  rolling_on_the_floor_laughing,0x1f602,0.3818,0.20416666666666664,-0.8804442882537842,0.221,0.16079999999999997,0.016833333333333367,1.1014442882537843
2971,1107007280204206080,2499380904,@sir_velo In the case of Brexit and rugby look at your leadership 😌😌😌😌😌,0x1f60c|0x1f60c|0x1f60c|0x1f60c|0x1f60c,positive,case brexit rugby look leadership,0x1f60c|0x1f60c|0x1f60c|0x1f60c|0x1f60c,0.0,0.0,0.676023542881012,0.48200000000000004,0.48200000000000004,0.48200000000000004,0.19402354288101192
2972,1107008210546970624,1231845865,@anthonyzach @SkyNews @frasermatthew For ducks sake. No travel in the EU after Brexit? 🙄🤪😂,0x1f602,negative,duck sake  travel eu brexit  face_with_rolling_eyes zany_face,0x1f602,0.0,0.0,0.528410017490387,0.221,0.221,0.221,0.307410017490387
2973,1107008288326123520,241672471,@ROBBBANKKSS Happy birthday bro 🙏🏾,0x1f64f,negative,happy birthday bro mediumdark_skin_tone,0x1f64f,0.5719,0.8,-0.9679741859436035,0.417,0.15489999999999998,0.38300000000000006,1.3849741859436036
2974,1107008916687409152,228110027,@TheRynheart poor Nigel's Brexit march was a flop......shame....😁😁😁 https://t.co/80dMxb1Mmg,0x1f601|0x1f601|0x1f601,negative,poor nigels brexit march flop  shame ,0x1f601|0x1f601|0x1f601,-0.8225,-0.4,0.8971512913703918,0.449,1.2715,0.849,0.44815129137039184
2975,1107009835852271616,2719905923,why is today's skam France clip not showing on my YouTube  - is it because of brexit 😂😂 #SKAMFRANCE,0x1f602|0x1f602,neutral,todays skam france clip show youtube  brexit,0x1f602|0x1f602,0.0,0.0,0.8458992838859558,0.221,0.221,0.221,0.6248992838859558
2977,1107011418338062336,1481606492,@LisaCT68 Brexit in a nutshell 😂😂 @barbc54,0x1f602|0x1f602,neutral,brexit nutshell,0x1f602|0x1f602,0.0,0.0,0.6570978164672852,0.221,0.221,0.221,0.4360978164672852
2979,1107013943535562752,18199849,@chrisdeerin @HamberdersJr Kind of regretting it now. Who knew that my anti Brexit fervour wasn’t nation wide known 😐,0x1f610,negative,kind regretting  know anti brexit fervour  nation wide know,0x1f610,-0.1531,0.25,0.7488952875137329,-0.388,0.2349,0.638,1.1368952875137328
2980,1107014548777852928,759239569460097024,"2 billion, legacy trials ended and a nice selfie with the queen.. 😂😂 #Brexit #BrexitMess 💩 #SayNoToDup https://t.co/SJOAoj24n4",0x1f602|0x1f602,positive,2 billion  legacy trial end nice selfie queen  pile_of_poo,0x1f602|0x1f602,0.4215,0.6,-0.6350889205932617,0.221,0.20049999999999998,0.379,0.8560889205932617
2982,1107015660725514240,67448523,@rsaachit Then who?  or do we just blame it on Brexit? 🤔🤷‍♂️😂😂😂,0x1f602|0x1f602|0x1f602,negative, blame brexit  thinking_face person_shrugging  male_sign ,0x1f602|0x1f602|0x1f602,-0.34,0.0,0.6054425835609436,0.221,0.561,0.221,0.38444258356094363
2983,1107015683899052032,2680009586,@plunder100 @mikegalsworthy after brexit all marches will be like this.😂😂,0x1f602|0x1f602,positive,brexit march like ,0x1f602|0x1f602,0.3612,0.0,0.7896749973297119,0.221,0.14020000000000002,0.221,0.5686749973297119
2984,1107015839893598208,156271018,"@thersw Glad to see Brexit being driven by people with a great record of achieving success with their campaigns 😁
H… https://t.co/VGoWirKBWh",0x1f601,positive,glad see brexit driven people great record achieve success campaign h ,0x1f601,0.8957,0.5333333333333333,-0.8951388597488403,0.449,0.44670000000000004,0.08433333333333332,1.3441388597488404
2985,1107016687440855040,92896998,Is Theresa May the Michael Collins of the United Kingdom? Lol 😂 #brexit #backstop #irishborder #controversial,0x1f602,positive,theresa may michael collins united kingdom  lol,0x1f602,0.6808,0.8,0.684043824672699,0.221,0.4598,0.5790000000000001,0.463043824672699
2986,1107018216180613120,349320377,"@The1Voyce well funny you say that, as i’ve been thinking your argument with Brexit sounds an awful lot like how creationists argue....😉",0x1f609,positive,well funny say   think argument brexit sound awful lot like creationists argue ,0x1f609,0.0258,-0.11666666666666665,0.7002468109130859,0.463,0.43720000000000003,0.5796666666666667,0.23724681091308591
2987,1107018511380037632,957281481273069568,Brexit Reggae Moves?? If you can't beat them join them😂😂😜#brexit #dancing #reggae #really https://t.co/fSW2j3hmLX,0x1f602|0x1f602|0x1f61c,positive,brexit reggae move   cant beat join,0x1f602|0x1f602|0x1f61c,-0.2235,0.0,0.5122702121734619,0.299,0.5225,0.299,0.21327021217346193
2988,1107018848690147328,241608560,"Daltrey not impressed by Brexit question
https://t.co/Z2yItbJFk7😂😂😂👏",0x1f602|0x1f602|0x1f602,negative,daltrey impressed brexit question,0x1f602|0x1f602|0x1f602,0.4767,1.0,0.7713382244110107,0.221,0.25570000000000004,0.779,0.5503382244110108
2990,1107020421113757696,966346960977432320,Brexit jokes at halftime? Looool this country is finished 🤦🏾‍♂️😂😂,0x1f602|0x1f602,positive,brexit joke halftime  looool country finish person_facepalming mediumdark_skin_tone  male_sign ,0x1f602|0x1f602,0.296,0.0,0.49423307180404663,0.221,0.07499999999999998,0.221,0.27323307180404666
2991,1107020691289849856,37457991,Lil brexit joke in there lads 😂😂 @GaryLineker @IanWright0 #FACup #WOLMUN,0x1f602|0x1f602,positive,lil brexit joke lads,0x1f602|0x1f602,0.296,0.0,0.5209611058235168,0.221,0.07499999999999998,0.221,0.29996110582351687
2992,1107021930857750528,555871634,Hey @alexchalkchelt 🙋 please don't let Brexit break the UK. @BestForBritain https://t.co/pfNjo4aHaP #FinalSay #HeyMP,0x1f64b,positive,hey please let brexit break uk ,0x1f64b,0.3182,0.0,0.6079408526420593,0.485,0.1668,0.485,0.12294085264205934
2993,1107021980232892416,1429194847,"https://t.co/wuFzkxki0Q Understanding #Brexit. ' They want your grandmother to die. ' And, the role of Tony Blair. Remember Mr Blair? 🙊🍻",0x1f64a,negative,understand  want grandmother die    role tony blair  remember mr blair  clinking_beer_mugs,0x1f64a,-0.5574,0.0,0.60518878698349,0.459,1.0164,0.459,0.14618878698348997
2994,1107022412451729408,151185187,⬇️🤦🏻‍♀️🤣 I’m dying 😂 🇬🇧 #Brexit https://t.co/PFKtRrlvvR,0x1f602,negative,down_arrow  person_facepalming light_skin_tone  female_sign  rolling_on_the_floor_laughing  die  ,0x1f602,-0.5994,0.0,0.4888991713523865,0.221,0.8204,0.221,0.2678991713523865
